,product_name,product_category,license_number,main_specifications,commodity_pack,commodity_use,commodity_department,company,contact
52,骨凿（直）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,直,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  骨伤科,杭州千岛医疗设备有限公司,金裕闲
53,骨凿（弯）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,弯,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  骨伤科,杭州千岛医疗设备有限公司,金裕闲
54,一次性使用灭菌橡胶外科手套,医疗器械/一次性医疗用品,国食药监械（进）字2012第1662553号（更）,小号、中号、大号,一次性使用医用橡胶检查手套(灭菌 无粉 麻面）乳胶手套,医疗检查,消毒/清洁室  实验/化验/病理科  手术室/ICU  美容整形科,杭州宇洋防护用品有限公司,滕先生
55,医用壳聚糖创面修复膜,医疗器械/医用敷料及卫生材料,鄂械注准20162642313,铝管型3g/12g，推注型3g，喷雾型30ml，膜型5*5/5*15,苏肤医用壳聚糖创面修复膜是应用广泛、高效抗菌、安全无毒的壳聚糖创面修复，促进伤口愈合产品，用于各种外伤、手术伤口、烧烫伤、溃疡创面的覆盖隔离、抑菌护创，促进愈合、抑制疤痕形成。 适用科室,苏肤医用壳聚糖创面修复膜是应用广泛、高效抗菌、安全无毒的壳聚糖创面修复，促进伤口愈合产品，用于各种外伤、手术伤口、烧烫伤、溃疡创面的覆盖隔离、抑菌护创，促进愈合、抑制疤痕形成。 适用科室,外科/肛肠科  外科/泌尿科  皮肤科  妇/产科  美容整形科  骨伤科  外科,武汉大正高科生物医药有限公司,徐经理
56,液溴刮匙,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,板,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
57,湿性创可贴,医疗器械/医用敷料及卫生材料,川绵阳食药监械(准)字2012第1640001号,3cm*5cm；5cm*5cm;8cm*5cm;10cm*8cm;10cm*10cm;15cm*10cm;20cm*10cm,透明 护创 阻菌 阻水 透气 止痛 止血,透明 护创 阻菌 阻水 透气 止痛 止血,皮肤科  妇/产科  手术室/ICU  美容整形科  康复/家庭/护理科  骨伤科  中医科  外科,绵阳高新区道和医疗器械有限公司,张煜
58,消毒棉签,医疗器械/清洁消毒器械,粤深药监械登字2010010号,FS707,1 支/包,·用　　法：将无菌单独包装的取样棉签取出，沾取碘伏、洒精后擦拭创处，,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  妇/产科  注射/输液室  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  中医科  内科  外科,深圳市麦瑞科林科技有限公司,叶超华
59,洁肠水疗仪,医疗器械,粤械注准20162540411,400mm＊400mm＊180mm（长＊宽＊高）,纸箱独立包装,·用　　法：坐在马桶上，用特制的水疗头贴附肛门口，水就缓缓的进入大肠，当有强烈排便感觉时，移开水疗头，直接排出！,内科/消化科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  消毒/清洁室  皮肤科  妇/产科  美容整形科  康复/家庭/护理科  中医科  内科,广州市梦美特医疗器械有限公司,黄林锋
60,止血纱布片,医疗器械/医用敷料及卫生材料,国械注准20153640640,"4*6,6*8",单片独立包装,其应用范围涉及普外、骨科、烧伤、整形、泌尿、口腔、耳鼻喉、肛肠、妇科等各类外科手术的止血，以及日常护创、自然灾害、事故和野战等急救领域。,手术室/ICU  美容整形科  外科,宁波市北仑恒达医用敷料厂,李琴飞
61,医用硅酮凝胶膏,医疗器械/医用高分子材料及制品,苏食药监械（准）字2014第2640523号（常州市蓝宝医药保健品有限公司生产）,30g,30g/支,涂抹于疤痕表面，具有保护疤痕，抑制疤痕增生，保水、止痒和软化疤痕的作用。,皮肤科  美容整形科  外科,南京文德医药有限公司,汤庆伟
62,可吸收缝合线,医疗器械/一次性医疗用品,国械注准20173650800,4#，3#，2#，1#，0#，2-0#，3-0#，4-0,铝箔袋+纸盒,适用于外科手术对人体软组织的缝合、结扎。,妇/产科  手术室/ICU  美容整形科  外科,山东博达医疗用品股份有限公司,吕佳
63,弹力绷带,医疗器械/康复护理设备及器具,苏泰食药监械（准）字2013第1640122号,XCB-Ⅰ,1个/袋,推荐胸部手术后使用。可用于胸部手术后伤口保护、固定敷料或其他医疗器械(隆胸手术/乳房再造术/缩乳术/乳房固定术/乳房肿瘤切除术/放疗等),手术室/ICU  美容整形科  外科,江苏信臣医疗器械有限公司,易经理
64,刮匙,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,无,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
65,鼻假体导引器（直）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,直,密封,浙杭食药监械(准)字2011第1100277号,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
66,眼眶测量仪,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1040274号（杭州千岛医疗设备有限公司生产）,无,密封,眼部手术用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
67,硅酮敷料,医疗器械/医用敷料及卫生材料,苏食药监械（准）字2012第2640717号（更2012-362）,60ml,100支/箱,适用于浅度烧伤、创伤等创面的保护及抑制、减轻烧伤、外伤、手术等原因引起的增生性疤痕。,皮肤科  美容整形科,江苏优创生物医学科技有限公司,宋先生
68,智能通络治疗仪,医疗器械/其他器械,豫食药监械(准)字2011第2260136号,ABE-I型、ABE-II型、ABE-III型、ABE-IV型、ABE-V型、ABE-VI型,医院,医院,内科/消化科  内科/呼吸科  内科/神经科  外科/泌尿科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  中医科  内科  外科,郑州爱博尔医疗设备有限公司,刘衍磊
69,半导体激光治疗仪XS-998D06型激光穴位治疗仪激光针灸仪光针仪无痛针灸激光疼痛治疗仪,医疗器械/康复护理设备及器具,苏械注准20142240163,台式,纸箱,适用于高血压、过敏性鼻炎、神经性和退行病变（如偏头痛、关节痛、坐骨神经痛、牙痛）等病症的辅助治疗。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
70,双极电凝镊,医疗器械/一次性医疗用品,鄂食药监械（准）字2013第2251896号,枪状,灭菌吸塑盒,·用　　法：连接电刀,外科/肛肠科  外科/心胸科  外科/泌尿科  皮肤科  妇/产科  手术室/ICU  美容整形科  五官科  口腔科  外科,武汉麦朗医疗科技有限公司,黄先生
71,整形及骨科手术器械装置,医疗器械/手术室、诊疗室设备,湘械注准20162100076,ZXQ－B,整形及骨科手术器械装置,适用于口腔颌面外科、耳鼻喉科、脊椎外科、肿瘤、眼科、手外科、矫形外科完成外科骨骼造型、接驳、骨体移植实施及颌面骨手术磨削、钻孔、切割。,医院系统/设施  手术室/ICU  美容整形科  五官科  骨伤科  口腔科  外科,湖南夏龙医疗器械制造有限公司,wushu
72,骨撬,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,20cm,密封,供颌部手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
73,胶原贴敷料,医疗器械/医用敷料及卫生材料,苏食药监械（准）字2012第2640926号,椭圆形23×21 单位,盒装,适用于临床轻中度炎症较轻痤疮、痤疮愈后早期色素沉着、早期表浅性疤痕的治疗；对粉刺、暗疮等肌肤及减轻术后疤痕的形成和色素沉着有辅助疗效。,皮肤科  美容整形科  康复/家庭/护理科,无锡贝迪生物工程有限公司,汤经理，谢经理，王经理
74,医用内窥镜摄像系统,医疗器械/其他器械,粤深食药监械(准)字2007第1220006号,1080P,全高清医用内窥镜摄像系统,各科室微创手术,内科/消化科  内科/呼吸科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  麻醉科  妇/产科  医院系统/设施  手术室/ICU  美容整形科  五官科  骨伤科  外科,深圳市神州医疗设备有限公司,李艳萍
75,高压低频脉冲治疗仪XS-DP12型经络导平仪神经内科治疗仪南京导平仪生产批发,医疗器械/康复护理设备及器具,苏械注准20142260168,推车式,木箱,适用于骨关节退行性病变及脑梗死、脑出血后偏瘫的治疗，小儿脑瘫的辅助治疗。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  中医科  内科  外科,南京小松医疗仪器研究所,杨经理
76,鼻假体导引器（弯）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,弯,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
77,髁突把持钳（弯）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,弯,密封,供手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科,杭州千岛医疗设备有限公司,金裕闲
78,鼻骨凿（持手柄）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,手持柄,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
79,皮肤医用抗菌敷料,医疗器械/医用敷料及卫生材料,桂(贵)食药监械(准)字2013第1640004号（更）（广西信业生物技术有限公司生产）,20ml/瓶，30ml /瓶,20ml/瓶，30ml /瓶,适用于人体体表、小面积皮肤和黏膜创面感染的预防及辅助治疗。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  外科,广西信业生物技术有限公司,刘总
80,口腔清洁冲洗器,医疗器械/清洁消毒器械,沪食药监械（准）字2008第1660616号,60ml *(6袋/盒，每袋可稀释成60ml),盒装,1、本品通过冲洗，去除口腔内颊、舌粘膜、牙周牙冠、牙龈、齿间及感染部位黏附和积存的各类微生物、炎性和血性分泌物；并除去食物残渣、齿垢等助长病原菌滋生的物体，达到治疗、清洁、护理和预防继发感染的目的。2、适用于口腔炎症、溃疡、牙龈炎和出血、龋齿、口臭等，也适用于口腔护理，预防口腔疾患引发的继发感染。,消毒/清洁室  手术室/ICU  美容整形科  康复/家庭/护理科  五官科  口腔科,上海中济医药科技有限公司,严经理
81,银克创必清创面修复抗菌敷料,医疗器械/医用敷料及卫生材料,赣食药监械（准）字2012第2640129号,20ml，30ml,银克创必清创面修复抗菌敷料,适用于人体体表创面感染控制、促进创伤愈合。适用于普外科，妇产科，烧伤整形科，肛肠科，骨科，皮肤科，急诊科，泌尿外科,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  骨伤科  口腔科  外科,北京奥澜德生物科技有限公司,刘鑫
82,颌骨剥离器（铲型）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,铲型,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
83,多参数监护仪,医疗器械/诊断监护仪及试剂,粤食药监械(准)字2012第2210747号,RD9012,多参数监护仪,多参数重量监护仪能为医学临床诊断提供重要的病人信息，可实时检测人体的心电信号、心率、血氧饱和度、血压、呼吸频率和体温等重要参数，实现对各参数的监督报警。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  麻醉科  妇/产科  注射/输液室  医院系统/设施  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,珠海艾柏尔兰迪医疗科技有限公司,艾柏尔兰迪
84,蒸气康复床,医疗器械/康复护理设备及器具,冀食药监械(准)字2012第 2260022 号（石家庄华行医疗器械有限公司生产）,ZQC-I,木箱包装,颈、肩、腰、腿痛的熏蒸治疗,皮肤科  美容整形科  康复/家庭/护理科  中医科,石家庄华行医疗器械有限公司,李秀芬
85,医用丁腈手套,医疗器械/一次性医疗用品,国食药监械（进）字2012第1662553号（更）,小号、中号、大号,一次性使用医用丁腈检查手套（枚红色 无粉） 丁腈手套,医疗检查,消毒/清洁室  实验/化验/病理科  手术室/ICU  美容整形科,杭州宇洋防护用品有限公司,滕先生
86,整形手术用交联透明质酸钠凝胶（注射美容玻尿酸）,医疗器械/植入器械,国械注准20153461332,1.0ml 0.5ml,欣菲聆,·用　　法：注射,美容整形科,杭州协合医疗用品有限公司,张凯强
87,壳聚糖生物外用敷料,医疗器械/医用敷料及卫生材料,湘食药监械（准）字2012第2640060号,3g/支，3支/盒,300盒/件,·用　　法：清洁创面后，打开给药器保护帽，用保护帽做推杆，推出壳聚糖生物外用敷料覆盖于创面处。1支/次，1次/日。严重者遵医嘱。,外科/肛肠科  外科/心胸科  外科/泌尿科  皮肤科  手术室/ICU  美容整形科  康复/家庭/护理科  骨伤科  外科,腾科宝迪（厦门）医疗技术有限公司,陈经理
88,包皮环切器,医疗器械/一次性医疗用品,苏食药监械（准）字2014第2090274号,RKYBP-16、RKYBP-20、RKYBP-22、RKYBP-24、RKYBP-26、RKYBP-28、RKYBP-30、RKYBP-35、RKYBP-40,夹紧环、套环、紧固螺丝,适用于阴茎包皮过长和包茎的切割,外科/泌尿科  手术室/ICU  美容整形科  计生科  外科,泰州仁康生物技术有限公司,余总
89,一次性使用备皮刀,医疗器械/一次性医疗用品,,双面,备皮刀,·用　　法：在洁净环境中，撕开包装袋，打开护盖，在患者需要备皮处进行备皮。,妇/产科  手术室/ICU  美容整形科  内分泌科  计生科  外科,扬州市永安医疗器械有限公司,顾维薇
90,AM852麻醉机,医疗器械/手术室、诊疗室设备,国械注准2017第3541270号,AM852,AM852高端麻醉机,手术麻醉,外科/心胸科  手术室/ICU  美容整形科  骨伤科  口腔科  计生科  外科,北京航宇思达科技发展有限公司,徐经理
91,软组织拉钩,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,弯,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
92,整形镊,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,小号,密封,供鼻腔手术整形和疾病检查、手术治疗用,美容整形科,杭州千岛医疗设备有限公司,金裕闲
93,可吸收止血医用膜,医疗器械,国械注准20153141860（青岛中惠圣熙生物工程有限公司生产）,5cmX8cm、4cmX4cm,1片/袋,适用于手术或外伤、烧烫伤创面的止血和创伤面的保护，体表使用。,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  手术室/ICU  美容整形科  五官科  骨伤科  口腔科  内科  外科,青岛中惠圣熙生物工程有限公司,耿小姐
94,脱落细胞保存液,医疗器械/一次性医疗用品,粤深药监械（准)字2010第1400058号,YP/BP40，yp/spp08,YP/BP40 脱落细胞保存液,采集脱落细胞,内科/消化科  内科/呼吸科  内科/心内科  内科/神经科  内科/血液科  外科/肛肠科  外科/心胸科  外科/泌尿科  新生儿/儿科  消毒/清洁室  实验/化验/病理科  皮肤科  影像/放射/B超  麻醉科  妇/产科  注射/输液室  医院系统/设施  手术室/ICU  美容整形科  内分泌科  康复/家庭/护理科  五官科  骨伤科  口腔科  计生科  中医科  内科  外科,深圳市麦瑞科林科技有限公司,叶超华
95,全自动结肠水疗仪,医疗器械/能量治疗器械,津食药监械（准）字2011第2540004号,单片机,全自动结肠水疗仪,·用　　法：见产品说明或者电话联系,内科/消化科  内科/血液科  外科/肛肠科  皮肤科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  中医科  内科  外科,天津市赛盟医疗科技有限公司,关经理
96,碳光子治疗仪,医疗器械/手术室、诊疗室设备,粤食药监械（准）字2012第2260628号,YW-0828、YW-0828D、YW-0828A、YW-0828B 63cm*49cm*80cm,碳光子治疗仪,用于消炎、镇痛，适用于软组织疼痛及体表炎症的辅助治疗。,皮肤科  妇/产科  美容整形科  康复/家庭/护理科  骨伤科  计生科  中医科  内科  外科,广东伊万生物医药科技有限公司,王经理
97,壳聚糖生物护伤喷膜剂,医疗器械/医用高分子材料及制品,桂食药监械（准）字2014 第2640094号（更）（广西信业生物技术有限公司生产）,20ml/瓶，25ml/瓶，30ml/瓶,20ml/瓶，25ml/瓶，30ml/瓶,用于皮肤擦伤、烫伤、褥疮、痔疮、溃疡、皮肤湿疹等皮肤创面感染和口腔、咽喉、牙龈、阴道等部位黏膜局部感染的预防和治疗，有止痛、抑菌护创、促进创面愈合和抑制疤痕形成的作用。,外科/肛肠科  外科/泌尿科  新生儿/儿科  皮肤科  妇/产科  美容整形科  内分泌科  康复/家庭/护理科  五官科  外科,广西信业生物技术有限公司,刘总
98,创面修复医用敷料,医疗器械/医用敷料及卫生材料,鄂食药监械（准）字2013第2641767号,盒装,全新,"适用于各种手术及外伤造成的创面,皮肤溃疡和褥疮以及浅‖度烧伤的愈合。适用于外科、妇科、皮肤科、烧伤整形科等。",皮肤科  妇/产科  美容整形科  外科,湖北双星药业股份有限公司,宋经理
99,医用棉签,医疗器械/一次性医疗用品,吉辽食药监械(准)字2013第1640006号,8cm/支,50支×1400包/箱,主要用于医疗、美容及家庭擦拭液体、膏体的工具,美容整形科  康复/家庭/护理科,辽源市广而洁消毒剂有限公司,王经理
100,高硬度骨凿,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,20cm,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
101,胸部固定带,医疗器械/康复护理设备及器具,苏泰食药监械（准）字2013第1640122号,XCB-Ⅳ,1个/袋,推荐隆胸术后1-5天使用。可用于胸部植入物的固定，防止移位及其他胸部手术后加压固定用,美容整形科  外科,江苏信臣医疗器械有限公司,易经理
102,鼻骨凿（左弯）,医疗器械/手术室、诊疗室设备,浙杭食药监械(准)字2011第1100277号（杭州千岛医疗设备有限公司生产）,左弯,密封,供鼻腔手术整形和疾病检查、手术治疗用,手术室/ICU  美容整形科  五官科,杭州千岛医疗设备有限公司,金裕闲
103,颌骨剥离器（水滴型）,医疗器械/外科器械,浙杭食药监械(准)字2011第1100275号（杭州千岛医疗设备有限公司生产）,水滴型,密封,供颌部手术整形和疾病检查、手术治疗用,美容整形科  骨伤科,杭州千岛医疗设备有限公司,金裕闲
